Team,Year,Female_Participants
Afghanistan,2004,2
Afghanistan,2008,1
Afghanistan,2012,1
Afghanistan,2016,1
Albania,1972,1
Albania,1992,2
Albania,1996,6
Albania,2000,3
Albania,2004,2
Albania,2008,5
Albania,2012,3
Albania,2014,2
Albania,2016,3
Algeria,1988,3
Algeria,1992,4
Algeria,1996,6
Algeria,2000,10
Algeria,2004,17
Algeria,2006,2
Algeria,2008,22
Algeria,2012,17
Algeria,2016,13
American Samoa,1996,1
American Samoa,2000,1
American Samoa,2004,1
American Samoa,2008,2
American Samoa,2012,1
American Samoa,2016,1
Ancora,1920,1
Andorra,1988,5
Andorra,1992,4
Andorra,1994,5
Andorra,1996,2
Andorra,1998,2
Andorra,2000,2
Andorra,2002,2
Andorra,2004,2
Andorra,2008,2
Andorra,2010,7
Andorra,2012,2
Andorra,2014,5
Andorra,2016,2
Angelita,1936,1
Angola,1980,2
Angola,1988,11
Angola,1992,6
Angola,1996,17
Angola,2000,15
Angola,2004,16
Angola,2008,15
Angola,2012,29
Angola,2016,18
Antigua and Barbuda,1984,8
Antigua and Barbuda,1988,4
Antigua and Barbuda,1992,5
Antigua and Barbuda,1996,11
Antigua and Barbuda,2000,2
Antigua and Barbuda,2004,2
Antigua and Barbuda,2008,1
Antigua and Barbuda,2012,2
Antigua and Barbuda,2016,2
Argentina,1936,1
Argentina,1948,20
Argentina,1952,21
Argentina,1956,1
Argentina,1960,4
Argentina,1964,13
Argentina,1968,15
Argentina,1972,10
Argentina,1976,18
Argentina,1984,26
Argentina,1988,51
Argentina,1992,45
Argentina,1994,13
Argentina,1996,69
Argentina,1998,5
Argentina,2000,52
Argentina,2002,11
Argentina,2004,55
Argentina,2006,9
Argentina,2008,56
Argentina,2010,12
Argentina,2012,45
Argentina,2014,9
Argentina,2016,82
Armenia,1996,2
Armenia,1998,3
Armenia,2000,2
Armenia,2002,8
Armenia,2004,2
Armenia,2006,1
Armenia,2008,2
Armenia,2010,3
Armenia,2012,4
Armenia,2014,1
Armenia,2016,10
Aruba,1988,7
Aruba,1992,1
Aruba,2000,2
Aruba,2004,1
Aruba,2012,1
Aruba,2016,4
Australasia,1912,2
Australia,1920,3
Australia,1924,1
Australia,1928,7
Australia,1932,5
Australia,1936,6
Australia,1948,18
Australia,1952,20
Australia,1956,74
Australia,1960,62
Australia,1964,97
Australia,1968,61
Australia,1972,73
Australia,1976,78
Australia,1980,66
Australia,1984,112
Australia,1988,107
Australia,1992,172
Australia,1994,12
Australia,1996,237
Australia,1998,10
Australia,2000,352
Australia,2002,19
Australia,2004,266
Australia,2006,18
Australia,2008,265
Australia,2010,23
Australia,2012,235
Australia,2014,43
Australia,2016,255
Australia-1,1996,3
Australia-1,2000,7
Australia-1,2004,4
Australia-1,2008,2
Australia-1,2012,4
Australia-1,2016,4
Australia-2,1996,3
Australia-2,2000,7
Australia-2,2004,4
Australia-2,2008,2
Australia-2,2012,4
Australia-2,2016,4
Australia-3,2000,2
Austria,1912,10
Austria,1924,5
Austria,1928,10
Austria,1932,4
Austria,1936,33
Austria,1948,60
Austria,1952,86
Austria,1956,20
Austria,1960,69
Austria,1964,41
Austria,1968,30
Austria,1972,38
Austria,1976,30
Austria,1980,36
Austria,1984,54
Austria,1988,45
Austria,1992,64
Austria,1994,28
Austria,1996,21
Austria,1998,39
Austria,2000,45
Austria,2002,32
Austria,2004,26
Austria,2006,33
Austria,2008,38
Austria,2010,41
Austria,2012,38
Austria,2014,74
Austria,2016,40
Austria-1,1928,1
Austria-1,1936,1
Austria-1,1948,1
Austria-1,1956,1
Austria-1,1964,1
Austria-2,1928,1
Austria-2,1936,1
Austria-2,1948,1
Austria-2,1956,1
Austria-2,1964,1
Azerbaijan,1996,4
Azerbaijan,1998,2
Azerbaijan,2000,7
Azerbaijan,2002,1
Azerbaijan,2004,7
Azerbaijan,2006,1
Azerbaijan,2008,14
Azerbaijan,2010,2
Azerbaijan,2012,16
Azerbaijan,2014,1
Azerbaijan,2016,16
Bahamas,1972,1
Bahamas,1976,2
Bahamas,1984,8
Bahamas,1988,5
Bahamas,1992,3
Bahamas,1996,13
Bahamas,2000,15
Bahamas,2004,12
Bahamas,2008,11
Bahamas,2012,13
Bahamas,2016,17
Bahrain,2000,2
Bahrain,2004,3
Bahrain,2008,3
Bahrain,2012,10
Bahrain,2016,13
Bangladesh,1992,1
Bangladesh,1996,1
Bangladesh,2000,4
Bangladesh,2004,1
Bangladesh,2008,2
Bangladesh,2012,1
Bangladesh,2016,3
Barbados,1972,8
Barbados,1976,3
Barbados,1984,3
Barbados,1988,2
Barbados,1992,2
Barbados,1996,3
Barbados,2000,10
Barbados,2004,1
Barbados,2008,2
Barbados,2016,5
Belarus,1994,31
Belarus,1996,114
Belarus,1998,39
Belarus,2000,103
Belarus,2002,47
Belarus,2004,87
Belarus,2006,42
Belarus,2008,92
Belarus,2010,42
Belarus,2012,86
Belarus,2014,30
Belarus,2016,77
Belarus-1,2008,2
Belarus-2,2008,2
Belgium,1912,1
Belgium,1920,14
Belgium,1924,9
Belgium,1928,17
Belgium,1932,26
Belgium,1936,8
Belgium,1948,24
Belgium,1952,8
Belgium,1956,5
Belgium,1960,20
Belgium,1964,8
Belgium,1968,16
Belgium,1972,8
Belgium,1976,56
Belgium,1980,30
Belgium,1984,25
Belgium,1988,36
Belgium,1992,40
Belgium,1994,6
Belgium,1996,28
Belgium,2000,54
Belgium,2004,26
Belgium,2008,22
Belgium,2010,4
Belgium,2012,49
Belgium,2014,5
Belgium,2016,53
Belgium-1,1920,1
Belgium-1,1924,1
Belgium-2,1920,1
Belgium-2,1924,1
Belgium-3,1920,1
Belgium-4,1920,1
Belize,1992,1
Belize,1996,3
Belize,2000,1
Belize,2004,1
Belize,2008,1
Belize,2012,1
Belize,2016,1
Benin,1980,1
Benin,1988,2
Benin,1992,2
Benin,1996,1
Benin,2000,1
Benin,2004,2
Benin,2008,2
Benin,2012,1
Benin,2016,2
Bermuda,1948,5
Bermuda,1952,4
Bermuda,1976,1
Bermuda,1984,1
Bermuda,1988,1
Bermuda,1992,9
Bermuda,1996,2
Bermuda,2000,2
Bermuda,2004,5
Bermuda,2008,4
Bermuda,2012,3
Bermuda,2016,4
Bhutan,1984,3
Bhutan,1992,6
Bhutan,1996,1
Bhutan,2000,1
Bhutan,2004,1
Bhutan,2008,1
Bhutan,2012,2
Bhutan,2016,2
Bohemia,1900,1
Bohemia/Great Britain,1900,1
Bolivia,1984,1
Bolivia,1988,4
Bolivia,1992,9
Bolivia,1996,2
Bolivia,2000,2
Bolivia,2004,7
Bolivia,2008,3
Bolivia,2012,2
Bolivia,2016,6
Bonaparte,2008,1
Bosnia and Herzegovina,1992,6
Bosnia and Herzegovina,1994,2
Bosnia and Herzegovina,1996,2
Bosnia and Herzegovina,1998,2
Bosnia and Herzegovina,2000,2
Bosnia and Herzegovina,2004,2
Bosnia and Herzegovina,2006,4
Bosnia and Herzegovina,2008,1
Bosnia and Herzegovina,2010,7
Bosnia and Herzegovina,2012,2
Bosnia and Herzegovina,2014,5
Bosnia and Herzegovina,2016,4
Botswana,2004,1
Botswana,2008,2
Botswana,2012,1
Botswana,2016,3
Brazil,1932,3
Brazil,1936,8
Brazil,1948,22
Brazil,1952,8
Brazil,1956,1
Brazil,1960,1
Brazil,1964,1
Brazil,1968,4
Brazil,1972,7
Brazil,1976,10
Brazil,1980,19
Brazil,1984,30
Brazil,1988,52
Brazil,1992,62
Brazil,1996,65
Brazil,2000,99
Brazil,2002,2
Brazil,2004,156
Brazil,2006,3
Brazil,2008,162
Brazil,2010,4
Brazil,2012,140
Brazil,2014,10
Brazil,2016,255
Brazil-1,1996,2
Brazil-1,2000,2
Brazil-1,2004,2
Brazil-1,2008,2
Brazil-1,2012,2
Brazil-1,2016,2
Brazil-2,1996,2
Brazil-2,2000,2
Brazil-2,2004,2
Brazil-2,2008,2
Brazil-2,2012,2
Brazil-2,2016,2
Brentina,2008,1
British Virgin Islands,2008,1
British Virgin Islands,2012,1
British Virgin Islands,2016,3
Brunei,2012,1
Brunei,2016,1
Bulgaria,1952,58
Bulgaria,1956,16
Bulgaria,1960,43
Bulgaria,1964,25
Bulgaria,1968,49
Bulgaria,1972,59
Bulgaria,1976,88
Bulgaria,1980,136
Bulgaria,1984,1
Bulgaria,1988,124
Bulgaria,1992,103
Bulgaria,1994,17
Bulgaria,1996,53
Bulgaria,1998,20
Bulgaria,2000,47
Bulgaria,2002,28
Bulgaria,2004,52
Bulgaria,2006,25
Bulgaria,2008,35
Bulgaria,2010,15
Bulgaria,2012,36
Bulgaria,2014,10
Bulgaria,2016,25
Bulgaria-1,1992,2
Bulgaria-2,1992,2
Burkina Faso,1988,2
Burkina Faso,1996,2
Burkina Faso,2000,1
Burkina Faso,2004,2
Burkina Faso,2008,3
Burkina Faso,2012,3
Burkina Faso,2016,2
Burundi,1996,1
Burundi,2000,1
Burundi,2004,2
Burundi,2008,2
Burundi,2012,4
Burundi,2016,4
Calimucho,2008,1
Cambodia,1972,2
Cambodia,1996,2
Cambodia,2000,2
Cambodia,2004,2
Cambodia,2008,2
Cambodia,2012,3
Cambodia,2016,4
Cameroon,1980,4
Cameroon,1984,6
Cameroon,1988,4
Cameroon,1992,8
Cameroon,1996,6
Cameroon,2000,11
Cameroon,2004,9
Cameroon,2008,7
Cameroon,2012,22
Cameroon,2016,17
Canada,1924,2
Canada,1928,15
Canada,1932,29
Canada,1936,32
Canada,1948,37
Canada,1952,42
Canada,1956,48
Canada,1960,54
Canada,1964,67
Canada,1968,107
Canada,1972,140
Canada,1976,240
Canada,1980,34
Canada,1984,251
Canada,1988,237
Canada,1992,250
Canada,1994,51
Canada,1996,200
Canada,1998,89
Canada,2000,218
Canada,2002,96
Canada,2004,185
Canada,2006,128
Canada,2008,185
Canada,2010,130
Canada,2012,208
Canada,2014,148
Canada,2016,250
Canada-1,1932,1
Canada-1,1936,1
Canada-1,1956,1
Canada-1,1960,1
Canada-1,1964,1
Canada-1,1968,1
Canada-1,1972,1
Canada-1,1976,1
Canada-1,1984,2
Canada-1,1988,2
Canada-1,1992,1
Canada-1,1994,1
Canada-1,1996,1
Canada-1,1998,2
Canada-1,2000,3
Canada-1,2002,2
Canada-1,2004,3
Canada-1,2006,4
Canada-1,2010,4
Canada-1,2014,4
Canada-1,2016,2
Canada-2,1932,1
Canada-2,1936,1
Canada-2,1956,1
Canada-2,1960,1
Canada-2,1964,1
Canada-2,1968,1
Canada-2,1972,1
Canada-2,1976,1
Canada-2,1984,2
Canada-2,1988,2
Canada-2,1992,1
Canada-2,1994,1
Canada-2,1996,1
Canada-2,1998,2
Canada-2,2000,3
Canada-2,2002,2
Canada-2,2004,3
Canada-2,2006,4
Canada-2,2010,4
Canada-2,2014,4
Canada-2,2016,2
Canada-3,1964,1
Canada-3,1984,1
Canada-3,1988,2
Canada-3,1992,1
Canada-3,1994,1
Canada-3,2002,1
Canada-3,2014,2
Cape Verde,1996,1
Cape Verde,2000,1
Cape Verde,2004,1
Cape Verde,2008,1
Cape Verde,2012,2
Cape Verde,2016,3
Cayman Islands,1984,1
Cayman Islands,1988,1
Cayman Islands,1996,1
Cayman Islands,2000,3
Cayman Islands,2004,3
Cayman Islands,2008,1
Cayman Islands,2016,2
Central African Republic,1992,3
Central African Republic,1996,2
Central African Republic,2000,2
Central African Republic,2004,2
Central African Republic,2008,1
Central African Republic,2012,3
Central African Republic,2016,3
Chad,1992,2
Chad,1996,1
Chad,2000,2
Chad,2004,1
Chad,2008,1
Chad,2012,2
Chad,2016,1
Chile,1936,1
Chile,1948,8
Chile,1952,5
Chile,1956,2
Chile,1960,1
Chile,1968,4
Chile,1972,2
Chile,1984,4
Chile,1988,1
Chile,1992,3
Chile,1996,6
Chile,2000,8
Chile,2002,3
Chile,2004,8
Chile,2006,5
Chile,2008,7
Chile,2010,5
Chile,2012,18
Chile,2014,6
Chile,2016,21
China,1936,3
China,1948,1
China,1980,16
China,1984,154
China,1988,202
China,1992,244
China,1994,31
China,1996,249
China,1998,61
China,2000,241
China,2002,70
China,2004,299
China,2006,78
China,2008,338
China,2010,80
China,2012,257
China,2014,64
China,2016,285
China-1,1992,4
China-1,1996,5
China-1,2000,7
China-1,2002,1
China-1,2004,9
China-1,2006,1
China-1,2008,7
China-1,2010,1
China-1,2012,5
China-1,2014,1
China-1,2016,5
China-2,1992,4
China-2,1996,5
China-2,2000,7
China-2,2002,1
China-2,2004,9
China-2,2006,1
China-2,2008,7
China-2,2010,1
China-2,2012,5
China-2,2014,1
China-2,2016,5
China-3,2002,1
China-3,2006,1
China-3,2008,2
China-3,2010,1
Chinese Taipei,1960,4
Chinese Taipei,1964,10
Chinese Taipei,1968,31
Chinese Taipei,1972,15
Chinese Taipei,1984,15
Chinese Taipei,1988,52
Chinese Taipei,1992,12
Chinese Taipei,1996,62
Chinese Taipei,1998,1
Chinese Taipei,2000,38
Chinese Taipei,2004,47
Chinese Taipei,2008,44
Chinese Taipei,2012,33
Chinese Taipei,2016,36
Chinese Taipei-1,1996,2
Chinese Taipei-1,2000,2
Chinese Taipei-2,1996,2
Chinese Taipei-2,2000,2
Cincinnati Archers,1904,4
Clearwater,2008,1
Colombia,1968,14
Colombia,1972,12
Colombia,1976,6
Colombia,1984,3
Colombia,1988,15
Colombia,1992,3
Colombia,1996,15
Colombia,2000,24
Colombia,2004,28
Colombia,2008,33
Colombia,2010,2
Colombia,2012,64
Colombia,2016,76
Comoros,1996,1
Comoros,2000,1
Comoros,2004,1
Comoros,2008,1
Comoros,2012,2
Comoros,2016,2
Congo (Brazzaville),1980,14
Congo (Brazzaville),1984,2
Congo (Brazzaville),1988,3
Congo (Brazzaville),1992,1
Congo (Brazzaville),1996,2
Congo (Brazzaville),2000,2
Congo (Brazzaville),2004,3
Congo (Brazzaville),2008,2
Congo (Brazzaville),2012,3
Congo (Brazzaville),2016,3
Congo (Kinshasa),1984,1
Congo (Kinshasa),1988,3
Congo (Kinshasa),1992,2
Congo (Kinshasa),1996,12
Congo (Kinshasa),2000,2
Congo (Kinshasa),2004,1
Congo (Kinshasa),2008,1
Congo (Kinshasa),2012,1
Congo (Kinshasa),2016,2
Cook Islands,1988,2
Cook Islands,1996,1
Cook Islands,2000,1
Cook Islands,2004,1
Cook Islands,2008,1
Cook Islands,2012,5
Cook Islands,2016,5
Costa Rica,1968,3
Costa Rica,1976,5
Costa Rica,1980,4
Costa Rica,1984,1
Costa Rica,1988,20
Costa Rica,1992,8
Costa Rica,1996,7
Costa Rica,2000,3
Costa Rica,2004,4
Costa Rica,2008,2
Costa Rica,2012,3
Costa Rica,2016,5
Cote d'Ivoire,1976,2
Cote d'Ivoire,1984,1
Cote d'Ivoire,1988,17
Cote d'Ivoire,1992,8
Cote d'Ivoire,1996,1
Cote d'Ivoire,2000,9
Cote d'Ivoire,2004,3
Cote d'Ivoire,2008,2
Cote d'Ivoire,2012,6
Cote d'Ivoire,2016,9
Croatia,1992,7
Croatia,1996,16
Croatia,1998,6
Croatia,2000,32
Croatia,2002,12
Croatia,2004,24
Croatia,2006,17
Croatia,2008,30
Croatia,2010,10
Croatia,2012,49
Croatia,2014,9
Croatia,2016,24
Cuba,1956,1
Cuba,1960,11
Cuba,1964,3
Cuba,1968,50
Cuba,1972,35
Cuba,1976,30
Cuba,1980,36
Cuba,1992,57
Cuba,1996,60
Cuba,2000,92
Cuba,2004,61
Cuba,2008,57
Cuba,2012,48
Cuba,2016,43
Cuba-1,2008,2
Cuba-2,2008,2
Cyprus,1980,4
Cyprus,1984,2
Cyprus,1988,5
Cyprus,1992,6
Cyprus,1994,1
Cyprus,1996,4
Cyprus,2000,5
Cyprus,2004,7
Cyprus,2008,11
Cyprus,2010,2
Cyprus,2012,4
Cyprus,2016,7
Czech Republic,1994,35
Czech Republic,1996,68
Czech Republic,1998,36
Czech Republic,2000,47
Czech Republic,2002,54
Czech Republic,2004,76
Czech Republic,2006,53
Czech Republic,2008,67
Czech Republic,2010,52
Czech Republic,2012,70
Czech Republic,2014,64
Czech Republic,2016,52
Czech Republic-1,1994,1
Czech Republic-1,2000,2
Czech Republic-1,2008,2
Czech Republic-1,2012,4
Czech Republic-1,2016,2
Czech Republic-2,1994,1
Czech Republic-2,2000,2
Czech Republic-2,2008,2
Czech Republic-2,2012,4
Czech Republic-2,2016,2
Czechoslovakia,1920,1
Czechoslovakia,1924,4
Czechoslovakia,1928,2
Czechoslovakia,1936,22
Czechoslovakia,1948,25
Czechoslovakia,1952,61
Czechoslovakia,1956,58
Czechoslovakia,1960,50
Czechoslovakia,1964,56
Czechoslovakia,1968,67
Czechoslovakia,1972,82
Czechoslovakia,1976,91
Czechoslovakia,1980,97
Czechoslovakia,1984,28
Czechoslovakia,1988,121
Czechoslovakia,1992,136
Czechoslovakia-1,1964,1
Czechoslovakia-1,1968,1
Czechoslovakia-2,1964,1
Czechoslovakia-2,1968,1
Denmark,1912,2
Denmark,1920,7
Denmark,1924,19
Denmark,1928,12
Denmark,1932,22
Denmark,1936,21
Denmark,1948,29
Denmark,1952,20
Denmark,1956,8
Denmark,1960,13
Denmark,1964,10
Denmark,1968,12
Denmark,1972,18
Denmark,1976,13
Denmark,1980,4
Denmark,1984,13
Denmark,1988,40
Denmark,1992,53
Denmark,1996,74
Denmark,1998,8
Denmark,2000,50
Denmark,2002,6
Denmark,2004,50
Denmark,2006,4
Denmark,2008,30
Denmark,2010,10
Denmark,2012,71
Denmark,2014,4
Denmark,2016,61
Denmark-1,1992,2
Denmark-1,1996,3
Denmark-1,2000,3
Denmark-1,2004,3
Denmark-1,2012,1
Denmark-2,1992,2
Denmark-2,1996,3
Denmark-2,2000,3
Denmark-2,2004,3
Denmark-2,2012,1
Digby,2008,1
Djibouti,2000,1
Djibouti,2008,1
Djibouti,2012,2
Djibouti,2016,1
Dominica,1996,2
Dominica,2000,2
Dominica,2004,1
Dominica,2012,1
Dominica,2016,1
Dominican Republic,1976,2
Dominican Republic,1980,1
Dominican Republic,1984,7
Dominican Republic,1988,1
Dominican Republic,1992,2
Dominican Republic,1996,4
Dominican Republic,2000,2
Dominican Republic,2004,16
Dominican Republic,2008,8
Dominican Republic,2012,21
Dominican Republic,2016,8
Dow Jones,2008,1
East Germany,1968,102
East Germany,1972,149
East Germany,1976,213
East Germany,1980,217
East Germany,1984,30
East Germany,1988,208
East Germany-1,1968,1
East Germany-1,1972,1
East Germany-1,1976,1
East Germany-1,1980,1
East Germany-1,1984,1
East Germany-2,1968,1
East Germany-2,1972,1
East Germany-2,1976,1
East Germany-2,1980,1
East Germany-2,1984,1
East Germany-3,1976,1
East Germany-3,1984,1
Ecuador,1968,2
Ecuador,1980,1
Ecuador,1984,1
Ecuador,1988,4
Ecuador,1992,8
Ecuador,1996,2
Ecuador,2000,3
Ecuador,2004,6
Ecuador,2008,8
Ecuador,2012,13
Ecuador,2016,16
Egypt,1984,11
Egypt,1988,1
Egypt,1992,6
Egypt,1996,4
Egypt,2000,18
Egypt,2004,16
Egypt,2008,34
Egypt,2012,45
Egypt,2016,46
El Salvador,1968,26
El Salvador,1984,2
El Salvador,1988,1
El Salvador,1992,3
El Salvador,1996,3
El Salvador,2000,5
El Salvador,2004,7
El Salvador,2008,10
El Salvador,2012,6
El Salvador,2016,3
Elvis Va,2008,1
Encore,1952,1
Equatorial Guinea,1988,2
Equatorial Guinea,1992,3
Equatorial Guinea,1996,1
Equatorial Guinea,2000,2
Equatorial Guinea,2004,1
Equatorial Guinea,2008,1
Equatorial Guinea,2012,1
Eritrea,2000,1
Eritrea,2004,1
Eritrea,2008,2
Eritrea,2012,1
Eritrea,2016,1
Estonia,1936,2
Estonia,1992,20
Estonia,1994,29
Estonia,1996,12
Estonia,1998,13
Estonia,2000,3
Estonia,2002,10
Estonia,2004,12
Estonia,2006,24
Estonia,2008,17
Estonia,2010,27
Estonia,2012,11
Estonia,2014,20
Estonia,2016,21
Ethiopia,1980,2
Ethiopia,1992,6
Ethiopia,1996,9
Ethiopia,2000,12
Ethiopia,2004,12
Ethiopia,2008,14
Ethiopia,2012,16
Ethiopia,2016,21
Federated States of Micronesia,2000,2
Federated States of Micronesia,2004,2
Federated States of Micronesia,2008,2
Federated States of Micronesia,2012,2
Federated States of Micronesia,2016,3
Feo,1928,1
Fiji,1976,2
Fiji,1984,8
Fiji,1988,15
Fiji,1992,9
Fiji,1996,3
Fiji,2000,4
Fiji,2004,4
Fiji,2008,2
Fiji,2012,3
Fiji,2016,17
Finland,1912,2
Finland,1920,1
Finland,1924,1
Finland,1928,3
Finland,1936,10
Finland,1948,7
Finland,1952,93
Finland,1956,8
Finland,1960,55
Finland,1964,32
Finland,1968,35
Finland,1972,36
Finland,1976,32
Finland,1980,24
Finland,1984,33
Finland,1988,46
Finland,1992,72
Finland,1994,32
Finland,1996,45
Finland,1998,48
Finland,2000,37
Finland,2002,63
Finland,2004,23
Finland,2006,47
Finland,2008,32
Finland,2010,53
Finland,2012,37
Finland,2014,52
Finland,2016,33
France,1900,15
France,1906,2
France,1912,2
France,1920,12
France,1924,47
France,1928,56
France,1932,12
France,1936,13
France,1948,66
France,1952,101
France,1956,49
France,1960,90
France,1964,57
France,1968,108
France,1972,87
France,1976,66
France,1980,42
France,1984,89
France,1988,147
France,1992,223
France,1994,61
France,1996,170
France,1998,49
France,2000,174
France,2002,47
France,2004,171
France,2006,67
France,2008,181
France,2010,69
France,2012,183
France,2014,72
France,2016,215
France-1,1920,1
France-1,1924,3
France-1,1988,1
France-1,1992,1
France-1,1994,1
France-1,1998,2
France-1,2002,1
France-1,2004,2
France-1,2006,1
France-1,2010,1
France-1,2014,1
France-1,2016,1
France-2,1920,1
France-2,1924,3
France-2,1988,1
France-2,1992,1
France-2,1994,1
France-2,1998,2
France-2,2002,1
France-2,2004,2
France-2,2006,1
France-2,2010,1
France-2,2014,1
France-2,2016,1
France-3,1920,1
France-3,1992,1
France-3,1998,1
France/Great Britain,1900,1
Gabon,1984,2
Gabon,1988,1
