Team,Year,Female_Participants
Norway,1996,62
Norway,1998,62
Norway,2000,54
Norway,2002,56
Norway,2004,14
Norway,2006,56
Norway,2008,55
Norway,2010,55
Norway,2012,32
Norway,2014,77
Norway,2016,37
Norway-1,2004,2
Norway-1,2008,2
Norway-2,1924,1
Norway-2,2004,2
Norway-2,2008,2
Oman,2008,1
Oman,2012,1
Oman,2016,2
Orion,2008,1
Pakistan,1996,1
Pakistan,2000,1
Pakistan,2004,2
Pakistan,2008,2
Pakistan,2012,2
Pakistan,2016,3
Palau,2000,3
Palau,2004,2
Palau,2008,2
Palau,2012,3
Palau,2016,3
Palestine,2000,1
Palestine,2004,1
Palestine,2008,2
Palestine,2012,2
Palestine,2016,2
Panama,1960,6
Panama,1964,9
Panama,1976,3
Panama,1984,1
Panama,1996,2
Panama,2000,3
Panama,2004,2
Panama,2008,2
Panama,2012,2
Panama,2016,9
Papua New Guinea,1984,5
Papua New Guinea,1988,3
Papua New Guinea,1992,3
Papua New Guinea,2000,3
Papua New Guinea,2004,2
Papua New Guinea,2008,4
Papua New Guinea,2012,4
Papua New Guinea,2016,2
Paraguay,1992,3
Paraguay,1996,1
Paraguay,2000,3
Paraguay,2004,2
Paraguay,2008,4
Paraguay,2012,4
Paraguay,2014,1
Paraguay,2016,5
Peru,1964,1
Peru,1968,16
Peru,1972,4
Peru,1976,14
Peru,1980,20
Peru,1984,19
Peru,1988,15
Peru,1992,6
Peru,1996,17
Peru,2000,13
Peru,2004,5
Peru,2008,6
Peru,2010,2
Peru,2012,7
Peru,2014,2
Peru,2016,15
Philippines,1956,5
Philippines,1960,5
Philippines,1964,14
Philippines,1968,10
Philippines,1972,9
Philippines,1976,3
Philippines,1984,8
Philippines,1988,7
Philippines,1992,5
Philippines,1996,7
Philippines,2000,10
Philippines,2004,5
Philippines,2008,6
Philippines,2012,4
Philippines,2016,6
Poland,1924,1
Poland,1928,14
Poland,1932,12
Poland,1936,19
Poland,1948,7
Poland,1952,83
Poland,1956,73
Poland,1960,84
Poland,1964,89
Poland,1968,92
Poland,1972,93
Poland,1976,60
Poland,1980,127
Poland,1984,14
Poland,1988,59
Poland,1992,104
Poland,1994,33
Poland,1996,53
Poland,1998,32
Poland,2000,79
Poland,2002,8
Poland,2004,72
Poland,2006,34
Poland,2008,131
Poland,2010,61
Poland,2012,107
Poland,2014,73
Poland,2016,125
Poland-1,1992,2
Poland-1,2008,2
Poland-1,2012,2
Poland-2,1992,2
Poland-2,2008,2
Poland-2,2012,2
Pop Art,2008,1
Portugal,1952,15
Portugal,1960,17
Portugal,1964,5
Portugal,1968,5
Portugal,1980,5
Portugal,1984,11
Portugal,1988,15
Portugal,1992,29
Portugal,1996,39
Portugal,1998,1
Portugal,2000,13
Portugal,2004,18
Portugal,2008,29
Portugal,2012,42
Portugal,2014,2
Portugal,2016,34
Puerto Rico,1960,1
Puerto Rico,1964,8
Puerto Rico,1968,18
Puerto Rico,1976,20
Puerto Rico,1984,10
Puerto Rico,1988,9
Puerto Rico,1992,9
Puerto Rico,1996,28
Puerto Rico,2000,7
Puerto Rico,2004,13
Puerto Rico,2008,7
Puerto Rico,2012,9
Puerto Rico,2016,28
Qatar,2012,5
Qatar,2016,2
Quando Quando,2008,1
Quicksilver-2,1908,1
Rambo,2008,1
Refugee Olympic Athletes,2016,5
Relampago,2008,1
Rhodesia,1960,1
Romania,1928,2
Romania,1936,3
Romania,1952,61
Romania,1956,59
Romania,1960,49
Romania,1964,64
Romania,1968,22
Romania,1972,64
Romania,1976,93
Romania,1980,121
Romania,1984,102
Romania,1988,106
Romania,1992,161
Romania,1994,24
Romania,1996,123
Romania,1998,9
Romania,2000,128
Romania,2002,21
Romania,2004,98
Romania,2006,26
Romania,2008,88
Romania,2010,28
Romania,2012,73
Romania,2014,15
Romania,2016,71
Romania-1,1992,2
Romania-1,2016,2
Romania-2,1992,2
Romania-2,2016,2
Russia,1924,1
Russia,1994,78
Russia,1996,233
Russia,1998,69
Russia,2000,269
Russia,2002,97
Russia,2004,257
Russia,2006,105
Russia,2008,281
Russia,2010,116
Russia,2012,275
Russia,2014,142
Russia,2016,199
Russia-1,1994,2
Russia-1,1998,2
Russia-1,2002,2
Russia-1,2004,4
Russia-1,2006,2
Russia-1,2008,2
Russia-1,2010,4
Russia-1,2012,4
Russia-1,2014,4
Russia-1,2016,2
Russia-2,1994,2
Russia-2,1998,2
Russia-2,2002,2
Russia-2,2004,4
Russia-2,2006,2
Russia-2,2008,2
Russia-2,2010,4
Russia-2,2012,4
Russia-2,2014,4
Russia-2,2016,2
Russia-3,1994,2
Russia-3,1998,2
Russia-3,2002,1
Russia-3,2006,2
Russia-3,2010,2
Russia-3,2014,2
Rwanda,1984,2
Rwanda,1988,4
Rwanda,1992,3
Rwanda,2000,2
Rwanda,2004,2
Rwanda,2008,2
Rwanda,2012,2
Rwanda,2016,3
Saar,1952,7
Saint Kitts and Nevis,1996,9
Saint Kitts and Nevis,2000,2
Saint Kitts and Nevis,2004,1
Saint Kitts and Nevis,2008,4
Saint Kitts and Nevis,2016,1
Saint Lucia,1996,1
Saint Lucia,2000,2
Saint Lucia,2004,1
Saint Lucia,2008,3
Saint Lucia,2012,3
Saint Lucia,2016,3
Saint Vincent and the Grenadines,1988,1
Saint Vincent and the Grenadines,1992,2
Saint Vincent and the Grenadines,1996,1
Saint Vincent and the Grenadines,2000,2
Saint Vincent and the Grenadines,2004,1
Saint Vincent and the Grenadines,2008,1
Saint Vincent and the Grenadines,2012,1
Saint Vincent and the Grenadines,2016,2
Salinero,2008,1
Samoa,1996,1
Samoa,2000,1
Samoa,2004,1
Samoa,2008,2
Samoa,2012,3
Samoa,2016,4
San Marino,1976,2
San Marino,1984,3
San Marino,1992,1
San Marino,1996,1
San Marino,2000,1
San Marino,2004,1
San Marino,2008,2
San Marino,2012,3
San Marino,2014,1
San Marino,2016,2
Sao Tome and Principe,1996,1
Sao Tome and Principe,2000,1
Sao Tome and Principe,2004,1
Sao Tome and Principe,2008,1
Sao Tome and Principe,2012,1
Sao Tome and Principe,2016,1
Saskia,1936,1
Satchmo,2008,1
Saudi Arabia,2012,2
Saudi Arabia,2016,3
Senegal,1976,3
Senegal,1980,4
Senegal,1984,1
Senegal,1988,1
Senegal,1992,2
Senegal,2000,23
Senegal,2004,13
Senegal,2008,7
Senegal,2012,7
Senegal,2016,16
Serbia,2008,27
Serbia,2010,8
Serbia,2012,42
Serbia,2014,5
Serbia,2016,57
Serbia and Montenegro,1996,14
Serbia and Montenegro,1998,1
Serbia and Montenegro,2000,26
Serbia and Montenegro,2002,2
Serbia and Montenegro,2004,9
Serbia and Montenegro,2006,6
Seychelles,1980,4
Seychelles,1984,3
Seychelles,1992,3
Seychelles,1996,1
Seychelles,2000,3
Seychelles,2004,2
Seychelles,2008,3
Seychelles,2012,2
Seychelles,2016,2
Sierra Leone,1980,7
Sierra Leone,1984,1
Sierra Leone,1988,1
Sierra Leone,1992,5
Sierra Leone,1996,7
Sierra Leone,2000,1
Sierra Leone,2004,1
Sierra Leone,2008,1
Sierra Leone,2012,1
Sierra Leone,2016,2
Singapore,1952,2
Singapore,1956,3
Singapore,1972,3
Singapore,1976,1
Singapore,1988,1
Singapore,1992,14
Singapore,1996,10
Singapore,2000,13
Singapore,2004,11
Singapore,2008,23
Singapore,2012,24
Singapore,2016,20
Singapore-1,2004,2
Singapore-2,2004,2
Skidoo,1952,1
Slovakia,1994,26
Slovakia,1996,27
Slovakia,1998,19
Slovakia,2000,36
Slovakia,2002,23
Slovakia,2004,22
Slovakia,2006,38
Slovakia,2008,28
Slovakia,2010,43
Slovakia,2012,30
Slovakia,2014,41
Slovakia,2016,24
Slovakia-1,2004,2
Slovakia-2,2004,2
Slovenia,1992,21
Slovenia,1994,21
Slovenia,1996,14
Slovenia,1998,26
Slovenia,2000,26
Slovenia,2002,41
Slovenia,2004,31
Slovenia,2006,39
Slovenia,2008,27
Slovenia,2010,46
Slovenia,2012,48
Slovenia,2014,41
Slovenia,2016,29
Slovenia-1,2004,2
Slovenia-2,2004,2
Solomon Islands,1996,1
Solomon Islands,2000,1
Solomon Islands,2004,1
Solomon Islands,2008,2
Solomon Islands,2012,2
Solomon Islands,2016,2
Solos Carex,2008,1
Somalia,2000,1
Somalia,2004,1
Somalia,2008,1
Somalia,2012,1
Somalia,2016,1
South Africa,1920,2
South Africa,1928,12
South Africa,1932,5
South Africa,1936,12
South Africa,1948,2
South Africa,1952,9
South Africa,1956,13
South Africa,1960,9
South Africa,1992,45
South Africa,1994,2
South Africa,1996,37
South Africa,1998,1
South Africa,2000,49
South Africa,2004,49
South Africa,2008,80
South Africa,2012,61
South Africa,2016,46
South Korea,1948,1
South Korea,1952,1
South Korea,1960,13
South Korea,1964,48
South Korea,1968,19
South Korea,1972,19
South Korea,1976,17
South Korea,1980,9
South Korea,1984,79
South Korea,1988,207
South Korea,1992,91
South Korea,1994,21
South Korea,1996,135
South Korea,1998,22
South Korea,2000,117
South Korea,2002,28
South Korea,2004,131
South Korea,2006,30
South Korea,2008,115
South Korea,2010,35
South Korea,2012,132
South Korea,2014,54
South Korea,2016,114
South Korea-1,1992,4
South Korea-1,1996,5
South Korea-1,2000,5
South Korea-1,2004,5
South Korea-1,2008,3
South Korea-1,2012,2
South Korea-1,2016,2
South Korea-2,1992,4
South Korea-2,1996,5
South Korea-2,2000,5
South Korea-2,2004,5
South Korea-2,2008,3
South Korea-2,2012,2
South Korea-2,2016,2
South Sudan,2016,1
South Vietnam,1968,2
Soviet Union,1952,97
Soviet Union,1956,91
Soviet Union,1960,127
Soviet Union,1964,145
Soviet Union,1968,159
Soviet Union,1972,170
Soviet Union,1976,218
Soviet Union,1980,247
Soviet Union,1984,36
Soviet Union,1988,266
Soviet Union-1,1960,1
Soviet Union-1,1964,1
Soviet Union-1,1968,1
Soviet Union-1,1972,1
Soviet Union-1,1976,2
Soviet Union-1,1980,2
Soviet Union-1,1984,2
Soviet Union-1,1988,2
Soviet Union-2,1960,1
Soviet Union-2,1964,1
Soviet Union-2,1968,1
Soviet Union-2,1972,1
Soviet Union-2,1976,2
Soviet Union-2,1980,2
Soviet Union-2,1984,2
Soviet Union-2,1988,2
Soviet Union-3,1968,1
Soviet Union-3,1972,1
Soviet Union-3,1976,2
Soviet Union-3,1980,2
Soviet Union-3,1984,2
Soviet Union-3,1988,2
Spain,1924,4
Spain,1936,2
Spain,1960,44
Spain,1964,5
Spain,1968,3
Spain,1972,12
Spain,1976,26
Spain,1980,28
Spain,1984,53
Spain,1988,76
Spain,1992,186
Spain,1994,10
Spain,1996,148
Spain,1998,6
Spain,2000,148
Spain,2002,6
Spain,2004,180
Spain,2006,16
Spain,2008,142
Spain,2010,15
Spain,2012,132
Spain,2014,11
Spain,2016,167
Spain-1,1924,1
Spain-1,2004,2
Spain-1,2008,2
Spain-1,2012,2
Spain-1,2016,3
Spain-2,1924,1
Spain-2,2004,2
Spain-2,2008,2
Spain-2,2012,2
Spain-2,2016,2
Sri Lanka,1988,4
Sri Lanka,1992,8
Sri Lanka,1996,6
Sri Lanka,2000,13
Sri Lanka,2004,4
Sri Lanka,2008,4
Sri Lanka,2012,3
Sri Lanka,2016,2
Sudan,2000,1
Sudan,2004,1
Sudan,2008,4
Sudan,2012,2
Sudan,2016,2
Sunrise,2008,1
Suriname,1988,4
Suriname,1992,2
Suriname,1996,5
Suriname,2000,3
Suriname,2004,2
Suriname,2008,2
Suriname,2012,2
Suriname,2016,2
Swaziland,1996,1
Swaziland,2000,2
Swaziland,2004,1
Swaziland,2008,2
Swaziland,2012,1
Swaziland,2016,1
Sweden,1908,3
Sweden,1912,31
Sweden,1920,21
Sweden,1924,24
Sweden,1928,18
Sweden,1932,6
Sweden,1936,14
Sweden,1948,28
Sweden,1952,96
Sweden,1956,73
Sweden,1960,70
Sweden,1964,77
Sweden,1968,59
Sweden,1972,75
Sweden,1976,51
Sweden,1980,75
Sweden,1984,91
Sweden,1988,86
Sweden,1992,111
Sweden,1994,48
Sweden,1996,91
Sweden,1998,72
Sweden,2000,75
Sweden,2002,73
Sweden,2004,75
Sweden,2006,73
Sweden,2008,96
Sweden,2010,80
Sweden,2012,102
Sweden,2014,64
Sweden,2016,112
Sweden-1,1912,2
Sweden-1,1920,1
Sweden-1,1924,1
Sweden-1,1996,1
Sweden-2,1912,2
Sweden-2,1920,1
Sweden-2,1924,1
Sweden-2,1996,1
Sweden-3,1912,2
Sweden-4,1912,1
Switzerland,1924,5
Switzerland,1928,3
Switzerland,1936,10
Switzerland,1948,28
Switzerland,1952,27
Switzerland,1956,14
Switzerland,1960,16
Switzerland,1964,18
Switzerland,1968,21
Switzerland,1972,89
Switzerland,1976,17
Switzerland,1980,27
Switzerland,1984,100
Switzerland,1988,73
Switzerland,1992,82
Switzerland,1994,38
Switzerland,1996,70
Switzerland,1998,35
Switzerland,2000,55
Switzerland,2002,46
Switzerland,2004,58
Switzerland,2006,58
Switzerland,2008,48
Switzerland,2010,62
Switzerland,2012,37
Switzerland,2014,94
Switzerland,2016,57
Switzerland-1,1964,1
Switzerland-1,2006,2
Switzerland-1,2010,2
Switzerland-1,2016,2
Switzerland-2,1964,1
Switzerland-2,2006,2
Switzerland-2,2010,2
Switzerland-2,2016,2
Syria,1972,1
Syria,1980,3
Syria,1992,1
Syria,1996,1
Syria,2000,2
Syria,2004,1
Syria,2008,1
Syria,2012,4
Syria,2016,3
Tajikistan,1996,2
Tajikistan,2000,2
Tajikistan,2004,4
Tajikistan,2008,3
Tajikistan,2012,3
Tajikistan,2016,2
Tanzania,1980,8
Tanzania,1984,3
Tanzania,1996,1
Tanzania,2000,1
Tanzania,2004,2
Tanzania,2008,2
Tanzania,2012,2
Tanzania,2016,2
Thailand,1964,9
Thailand,1976,7
Thailand,1984,11
Thailand,1988,2
Thailand,1992,35
Thailand,1996,20
Thailand,2000,26
Thailand,2004,21
Thailand,2008,30
Thailand,2012,21
Thailand,2014,1
Thailand,2016,30
Timor Leste,2004,1
Timor Leste,2008,1
Timor Leste,2012,1
Timor Leste,2016,2
Togo,2000,1
Togo,2004,1
Togo,2008,1
Togo,2012,2
Togo,2014,3
Togo,2016,3
Tonga,1988,2
Tonga,1996,1
Tonga,2000,1
Tonga,2004,1
Tonga,2008,1
Tonga,2012,1
Tonga,2016,3
Trinidad and Tobago,1972,1
Trinidad and Tobago,1984,8
Trinidad and Tobago,1988,5
Trinidad and Tobago,1996,6
Trinidad and Tobago,2000,7
Trinidad and Tobago,2004,10
Trinidad and Tobago,2008,13
Trinidad and Tobago,2012,12
Trinidad and Tobago,2016,18
Tunisia,1976,2
Tunisia,1984,4
Tunisia,1988,5
Tunisia,1992,4
Tunisia,1996,7
Tunisia,2000,7
Tunisia,2004,12
Tunisia,2008,12
Tunisia,2012,21
Tunisia,2016,21
Turkey,1936,2
Turkey,1948,1
Turkey,1960,4
Turkey,1972,1
Turkey,1976,1
Turkey,1984,3
Turkey,1988,8
Turkey,1992,8
Turkey,1996,13
Turkey,2000,20
Turkey,2002,2
Turkey,2004,27
Turkey,2006,7
Turkey,2008,21
Turkey,2010,6
Turkey,2012,67
Turkey,2014,6
Turkey,2016,54
Turkmenistan,1996,3
Turkmenistan,2000,4
Turkmenistan,2004,3
Turkmenistan,2008,4
Turkmenistan,2012,3
Turkmenistan,2016,5
Tuvalu,2008,1
Tuvalu,2012,1
Twinkle,1960,1
Uganda,1964,3
Uganda,1972,2
Uganda,1984,2
Uganda,1988,8
Uganda,1992,2
Uganda,1996,5
Uganda,2000,4
Uganda,2004,2
Uganda,2008,2
Uganda,2012,4
Uganda,2016,8
Ukraine,1994,28
Ukraine,1996,133
Ukraine,1998,49
Ukraine,2000,152
Ukraine,2002,39
Ukraine,2004,162
Ukraine,2006,44
Ukraine,2008,162
Ukraine,2010,49
Ukraine,2012,143
Ukraine,2014,56
Ukraine,2016,141
Ukraine-1,1994,1
Ukraine-1,1998,1
Ukraine-1,2002,2
Ukraine-1,2006,2
Ukraine-1,2008,2
Ukraine-1,2010,1
Ukraine-1,2016,2
Ukraine-2,1994,1
Ukraine-2,1998,1
Ukraine-2,2002,2
Ukraine-2,2006,2
Ukraine-2,2008,2
Ukraine-2,2010,1
Ukraine-2,2016,2
Unified Team,1992,316
Unified Team-1,1992,4
Unified Team-2,1992,4
Unified Team-3,1992,2
United Arab Emirates,2008,2
United Arab Emirates,2012,2
United Arab Emirates,2016,3
United States,1900,8
United States,1904,12
United States,1920,22
United States,1924,32
United States,1928,57
United States,1932,128
United States,1936,65
United States,1948,75
United States,1952,112
United States,1956,113
United States,1960,128
United States,1964,164
United States,1968,181
United States,1972,195
United States,1976,223
United States,1980,41
United States,1984,299
United States,1988,343
United States,1992,362
United States,1994,86
United States,1996,355
United States,1998,122
United States,2000,332
United States,2002,127
United States,2004,328
United States,2006,129
United States,2008,356
United States,2010,134
United States,2012,333
United States,2014,147
United States,2016,359
United States Virgin Islands,1976,4
United States Virgin Islands,1984,6
United States Virgin Islands,1988,8
United States Virgin Islands,1992,11
United States Virgin Islands,1994,1
United States Virgin Islands,1996,8
United States Virgin Islands,1998,1
United States Virgin Islands,2000,3
United States Virgin Islands,2002,2
United States Virgin Islands,2004,2
United States Virgin Islands,2008,2
United States Virgin Islands,2012,5
United States Virgin Islands,2014,2
United States Virgin Islands,2016,2
United States-1,1924,3
United States-1,1928,1
United States-1,1932,1
United States-1,1936,1
United States-1,1948,1
United States-1,1952,1
United States-1,1956,1
United States-1,1960,1
United States-1,1964,1
United States-1,1968,1
United States-1,1972,1
United States-1,1976,2
United States-1,1980,2
United States-1,1984,2
United States-1,1988,2
United States-1,1992,2
United States-1,1994,1
United States-1,1996,2
United States-1,1998,2
United States-1,2000,4
United States-1,2002,4
United States-1,2004,6
United States-1,2006,4
United States-1,2008,4
United States-1,2010,4
United States-1,2012,5
United States-1,2014,4
United States-1,2016,5
United States-2,1924,3
United States-2,1928,1
United States-2,1932,1
United States-2,1936,1
United States-2,1948,1
United States-2,1952,1
United States-2,1956,1
United States-2,1960,1
United States-2,1964,1
United States-2,1968,1
United States-2,1972,1
United States-2,1976,2
United States-2,1980,2
United States-2,1984,2
United States-2,1988,2
United States-2,1992,2
United States-2,1994,1
United States-2,1996,2
United States-2,1998,2
United States-2,2000,4
United States-2,2002,4
United States-2,2004,6
United States-2,2006,4
United States-2,2008,4
United States-2,2010,4
United States-2,2012,5
United States-2,2014,4
United States-2,2016,5
United States-3,1960,1
United States-3,1964,1
United States-3,1968,1
United States-3,1972,1
United States-3,1976,1
United States-3,1984,2
United States-3,1988,1
United States-3,1992,1
United States-3,1994,1
United States-3,1996,2
United States-3,2006,1
United States-3,2010,3
United States-3,2014,3
United States/Great Britain,1900,1
Uruguay,1948,1
Uruguay,1952,1
Uruguay,1968,28
Uruguay,1972,7
Uruguay,1976,3
Uruguay,1984,2
Uruguay,1988,2
Uruguay,1996,2
Uruguay,2000,3
Uruguay,2004,2
Uruguay,2008,3
Uruguay,2012,3
Uruguay,2016,5
Uzbekistan,1994,2
Uzbekistan,1996,20
Uzbekistan,1998,2
Uzbekistan,2000,27
Uzbekistan,2002,3
Uzbekistan,2004,22
Uzbekistan,2006,2
Uzbekistan,2008,20
Uzbekistan,2010,3
Uzbekistan,2012,19
Uzbekistan,2014,2
Uzbekistan,2016,27
Uzbekistan-1,1994,1
Uzbekistan-2,1994,1
Vanuatu,1988,2
Vanuatu,1992,3
Vanuatu,1996,1
Vanuatu,2000,1
Vanuatu,2004,1
Vanuatu,2008,2
Vanuatu,2012,2
Venezuela,1952,2
Venezuela,1960,9
Venezuela,1964,2
Venezuela,1972,8
Venezuela,1976,22
Venezuela,1984,1
Venezuela,1988,2
Venezuela,1992,4
Venezuela,1996,6
Venezuela,1998,1
Venezuela,2000,22
Venezuela,2002,1
Venezuela,2004,18
Venezuela,2008,58
Venezuela,2012,36
Venezuela,2016,29
Vietnam,1980,10
Vietnam,1988,2
Vietnam,1992,8
Vietnam,1996,3
Vietnam,2000,4
Vietnam,2004,5
Vietnam,2008,10
Vietnam,2012,16
Vietnam,2016,16
West Germany,1968,132
West Germany,1972,180
West Germany,1976,142
West Germany,1980,31
West Germany,1984,220
West Germany,1988,202
West Germany-1,1968,1
West Germany-1,1972,1
West Germany-2,1968,1
West Germany-2,1972,1
West Germany-3,1968,1
Yemen,2000,1
Yemen,2008,1
Yemen,2012,1
Yemen,2016,1
Yugoslavia,1936,15
Yugoslavia,1948,12
Yugoslavia,1952,60
Yugoslavia,1956,14
Yugoslavia,1960,22
Yugoslavia,1964,10
Yugoslavia,1968,27
Yugoslavia,1972,45
Yugoslavia,1976,7
Yugoslavia,1980,35
Yugoslavia,1984,65
Yugoslavia,1988,59
Yugoslavia,1992,7
Zambia,1964,1
Zambia,1972,4
Zambia,1992,3
Zambia,1996,1
Zambia,2000,2
Zambia,2004,2
Zambia,2008,2
Zambia,2012,2
Zambia,2016,2
Zimbabwe,1960,10
Zimbabwe,1964,6
Zimbabwe,1980,22
Zimbabwe,1984,3
Zimbabwe,1988,9
Zimbabwe,1992,12
Zimbabwe,1996,3
Zimbabwe,2000,8
Zimbabwe,2004,5
Zimbabwe,2008,8
Zimbabwe,2012,5
Zimbabwe,2016,22
